NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FBN1	4	32.399681091308594	0.07349195	Yes	
row_1	COL1A2	11	29.397796630859375	0.14001825	Yes	
row_2	LAMB1	12	29.04438018798828	0.20613612	Yes	
row_3	COL1A1	20	27.48004722595215	0.26823077	Yes	
row_4	COL3A1	27	26.716320037841797	0.32865283	Yes	
row_5	THBS1	36	25.442819595336914	0.38604385	Yes	
row_6	COL6A1	55	23.202693939208984	0.43767518	Yes	
row_7	COL5A2	59	22.85744857788086	0.48951077	Yes	
row_8	THBS2	77	21.315616607666016	0.5369123	Yes	
row_9	NID1	79	21.17734146118164	0.5850553	Yes	
row_10	F13A1	191	15.7657470703125	0.6136174	Yes	
row_11	COL4A1	228	14.725882530212402	0.64476347	Yes	
row_12	CSPG4	293	13.33823013305664	0.6709022	Yes	
row_13	COL4A5	316	12.779044151306152	0.6985406	Yes	
row_14	COL4A6	454	10.195211410522461	0.7127054	Yes	
row_15	ITGA1	516	9.366265296936035	0.7300002	Yes	
row_16	COL2A1	519	9.34322452545166	0.7511375	Yes	
row_17	TGFBI	571	8.830119132995605	0.7678719	Yes	
row_18	COL18A1	585	8.63586139678955	0.7866728	Yes	
row_19	NPNT	621	8.319228172302246	0.8033005	Yes	
row_20	VTN	697	7.667983055114746	0.8158051	Yes	
row_21	LAMA4	705	7.56685209274292	0.83256847	Yes	
row_22	ITGA2	727	7.370853424072266	0.8479615	Yes	
row_23	LAMA1	877	6.211242198944092	0.8522647	Yes	
row_24	VCAM1	957	5.750356197357178	0.86013985	Yes	
row_25	ITGB1	986	5.6218976974487305	0.87108934	Yes	
row_26	LAMC1	1300	4.195195198059082	0.8599767	No	
row_27	LAMA5	1397	3.8897554874420166	0.86249405	No	
row_28	LAMB2	1479	3.6361865997314453	0.86542434	No	
row_29	JAM2	1693	3.0829150676727295	0.85838115	No	
row_30	LAMC2	2183	2.168673515319824	0.83103657	No	
row_31	PLAUR	2593	1.640549898147583	0.8077709	No	
row_32	LAMB3	4746	0.3721083700656891	0.666553	No	
row_33	CD81	5665	0.1459091603755951	0.6062831	No	
row_34	IGSF8	6298	0.024595586583018303	0.56461746	No	
row_35	SPP1	7072	-0.10220693051815033	0.51382023	No	
row_36	ITGAV	7105	-0.10874374955892563	0.5119553	No	
row_37	VEGFA	7843	-0.25132274627685547	0.46387416	No	
row_38	ITGA4	8037	-0.2942401170730591	0.451803	No	
row_39	LAMA3	9270	-0.6199235916137695	0.37188336	No	
row_40	CD14	9411	-0.6677164435386658	0.36416122	No	
row_41	COL4A4	10239	-0.9606071710586548	0.31175333	No	
row_42	COL4A3	10884	-1.2394574880599976	0.27206102	No	
row_43	ITGA6	10913	-1.2524088621139526	0.27306363	No	
row_44	COL11A2	11521	-1.5303364992141724	0.23647606	No	
row_45	MDK	12973	-2.576889991760254	0.14655398	No	
